YEAR,MONTH,DAY,DAY_OF_WEEK,AIRLINE,FLIGHT_NUMBER,TAIL_NUMBER,ORIGIN_AIRPORT,DESTINATION_AIRPORT,SCHEDULED_DEPARTURE,DEPARTURE_TIME,DEPARTURE_DELAY,TAXI_OUT,WHEELS_OFF,SCHEDULED_TIME,ELAPSED_TIME,AIR_TIME,DISTANCE,WHEELS_ON,TAXI_IN,SCHEDULED_ARRIVAL,ARRIVAL_TIME,ARRIVAL_DELAY,DIVERTED,CANCELLED,CANCELLATION_REASON,AIR_SYSTEM_DELAY,SECURITY_DELAY,AIRLINE_DELAY,LATE_AIRCRAFT_DELAY,WEATHER_DELAY,ORIGIN_MIN_TEMPERATURE,ORIGIN_MAX_TEMPERATURE,ORIGIN_SNOW_CM,ORIGIN_AVG_WIND,ORIGIN_AVG_VISIBILITY,DESTINATION_MIN_TEMPERATURE,DESTINATION_MAX_TEMPERATURE,DESTINATION_SNOW_CM,DESTINATION_AVG_WIND,DESTINATION_AVG_VISIBILITY
2015,4,6,1,EV,4195,N13968,EWR,BNA,2101,2057,-4,15,2112,152,149,118,748,2210,16,2233,2226,-7,0,0,,,,,,,32,32,0.0,7.375,10.0,55,65,0.0,6.875,9.625
2015,5,22,5,AA,2398,N455AA,BNA,DFW,1326,1323,-3,11,1334,124,109,94,631,1508,4,1530,1512,-18,0,0,,,,,,,43,74,0.0,3.375,8.0,59,71,0.0,6.5,7.75
2015,6,1,1,DL,2176,N962DL,ATL,BNA,1635,1636,1,23,1659,68,65,37,214,1636,5,1643,1641,-2,0,0,,,,,,,63,79,0.0,2.75,7.5,61,71,0.0,3.75,6.25
2015,5,22,5,WN,554,N633SW,RDU,BNA,1130,1131,1,10,1141,90,87,71,442,1152,6,1200,1158,-2,0,0,,,,,,,68,90,0.0,2.625,7.25,43,74,0.0,3.375,8.0
2015,1,4,7,EV,5967,N16183,BNA,DEN,1602,1607,5,17,1624,192,212,176,1014,1820,19,1814,1839,25,0,0,,20,0,5,0,0,32,61,0.0,12.875,6.625,1,31,0.0,5.75,10.0
2015,12,4,5,WN,3022,N387SW,BWI,BNA,1045,1056,11,13,1109,120,111,92,587,1141,6,1145,1147,2,0,0,,,,,,,32,32,0.0,7.75,10.0,30,51,0.0,4.0,9.0
2015,8,21,5,WN,2924,N719SW,LAX,BNA,900,903,3,27,930,240,239,203,1797,1453,9,1500,1502,2,0,0,,,,,,,32,32,0.0,4.5,9.0,60,85,0.0,3.5,10.0
2015,2,20,5,AA,2464,N426AA,DFW,BNA,1055,1053,-2,11,1104,100,100,81,631,1225,8,1235,1233,-2,0,0,,,,,,,49,67,0.0,16.875,10.0,5,31,0.0,6.0,7.125
2015,6,30,2,AA,1396,N473AA,DFW,BNA,1830,1826,-4,12,1838,119,107,89,631,2007,6,2029,2013,-16,0,0,,,,,,,74,93,0.0,7.625,9.875,66,85,0.0,5.125,7.375
2015,3,15,7,WN,1885,N496WN,BNA,BWI,1530,1529,-1,10,1539,95,98,84,587,1803,4,1805,1807,2,0,0,,,,,,,44,60,0.0,7.5,8.25,32,32,0.0,9.0,8.875
2015,3,26,4,WN,2678,N655WN,BNA,MCO,1325,1326,1,9,1335,105,123,107,616,1622,7,1610,1629,19,0,0,,19,0,0,0,0,43,63,0.0,7.75,8.0,32,32,0.0,6.25,8.5
2015,2,26,4,US,850,,CLT,BNA,1135,,,,,85,,,328,,,1200,,,0,1,B,,,,,,31,36,3.3,5.625,2.75,25,40,0.1,5.875,6.875
2015,8,27,4,UA,334,N823UA,IAH,BNA,1535,1531,-4,12,1543,118,111,95,657,1718,4,1733,1722,-11,0,0,,,,,,,32,32,0.0,5.0,10.0,58,82,0.0,5.0,10.0
2015,5,2,6,WN,2668,N8602F,LAS,BNA,915,918,3,11,929,215,210,192,1587,1441,7,1450,1448,-2,0,0,,,,,,,67,84,0.0,8.0,10.0,45,75,0.0,3.125,10.0
2015,3,3,2,WN,463,N605SW,BNA,SAT,1330,1340,10,7,1347,155,146,135,822,1602,4,1605,1606,1,0,0,,,,,,,37,60,0.0,6.375,4.0,44,65,0.0,4.875,9.0
2015,11,1,7,WN,4037,N264LV,MDW,BNA,940,941,1,10,951,80,78,63,395,1054,5,1100,1059,-1,0,0,,,,,,,46,60,0.0,13.0,10.0,56,62,0.0,3.375,5.375
2015,5,1,5,MQ,3547,N520MQ,BNA,LGA,935,934,-1,14,948,132,140,120,764,1248,6,1247,1254,7,0,0,,,,,,,39,68,0.0,3.75,7.5,46,55,0.0,6.875,10.0
2015,2,24,2,DL,1676,N943DL,BNA,ATL,1439,1606,87,14,1620,70,63,44,214,1804,5,1649,1809,80,0,0,,0,0,10,70,0,21,36,0.0,3.75,10.0,31,39,0.0,3.375,5.875
2015,12,21,1,WN,412,N620SW,BNA,RDU,1610,1628,18,12,1640,80,82,64,442,1844,6,1830,1850,20,0,0,,2,0,5,13,0,47,58,0.0,11.0,9.25,58,87,0.0,3.875,10.0
2015,9,21,1,WN,3045,N8308K,BWI,BNA,2035,2140,65,8,2148,115,101,86,587,2214,7,2130,2221,51,0,0,,0,0,51,0,0,32,32,0.0,10.125,10.0,57,77,0.0,4.625,10.0
2015,12,3,4,MQ,3227,N9EAMQ,ORD,BNA,705,658,-7,11,709,97,80,66,409,815,3,842,818,-24,0,0,,,,,,,33,34,0.0,12.375,10.0,32,37,0.0,5.25,10.0
2015,5,30,6,WN,3751,N445WN,TPA,BNA,910,902,-8,11,913,110,99,82,612,935,6,1000,941,-19,0,0,,,,,,,73,88,0.0,5.75,9.625,67,82,0.0,7.0,7.25
2015,2,7,6,WN,2833,N432WN,BNA,JAX,1110,1107,-3,9,1116,85,81,66,483,1322,6,1335,1328,-7,0,0,,,,,,,32,57,0.0,8.25,10.0,42,66,0.0,4.125,8.0
2015,11,12,4,AA,1264,N3JJAA,BNA,DFW,600,554,-6,20,614,138,178,115,631,809,43,818,852,34,0,0,,34,0,0,0,0,49,65,0.0,8.75,9.75,49,65,0.0,6.625,10.0
2015,1,16,5,MQ,3382,N512MQ,LGA,BNA,1610,1604,-6,40,1644,159,157,110,764,1734,7,1749,1741,-8,0,0,,,,,,,23,41,0.0,16.875,10.0,27,48,0.0,4.125,10.0
2015,11,19,4,WN,1136,N950WN,BNA,TPA,1935,1952,17,9,2001,100,95,83,612,2224,3,2215,2227,12,0,0,,,,,,,46,63,0.0,5.0,6.25,74,82,0.0,7.0,8.75
2015,6,15,1,WN,501,N655WN,DTW,BNA,1850,2102,132,18,2120,90,96,66,456,2126,12,1920,2138,138,0,0,,6,0,131,1,0,70,80,0.0,6.75,8.125,72,93,0.0,5.375,10.0
2015,9,11,5,WN,2136,N8658A,BNA,DEN,1845,1852,7,15,1907,170,163,142,1014,2029,6,2035,2035,0,0,0,,,,,,,62,85,0.0,4.125,9.0,48,76,0.0,3.5,10.0
2015,6,10,3,AA,1439,N4XSAA,DFW,BNA,1501,1500,-1,23,1523,114,114,86,631,1649,5,1655,1654,-1,0,0,,,,,,,75,93,0.0,7.125,10.0,65,91,0.0,3.75,10.0
2015,1,24,6,WN,3265,N392SW,BNA,SAT,1200,1220,20,7,1227,155,142,131,822,1438,4,1435,1442,7,0,0,,,,,,,26,44,1.0,6.125,4.625,38,61,0.0,7.5,10.0
2015,4,20,1,MQ,3576,N518MQ,ORD,BNA,845,853,8,12,905,90,76,58,409,1003,6,1015,1009,-6,0,0,,,,,,,44,49,0.0,17.25,10.0,50,61,0.0,8.25,7.625
2015,9,26,6,WN,3176,N296WN,BNA,STL,1310,1307,-3,6,1313,65,57,46,272,1359,5,1415,1404,-11,0,0,,,,,,,60,71,0.0,4.5,4.75,32,32,0.0,9.5,10.0
2015,3,5,4,DL,1699,N3755D,BNA,DTW,1610,1635,25,15,1650,98,93,72,456,1902,6,1848,1908,20,0,0,,0,0,0,1,19,16,28,2.0,10.125,7.625,-3,14,0.0,6.5,7.75
2015,5,25,1,MQ,3076,N6EAMQ,BNA,LGA,600,556,-4,12,608,131,116,100,764,848,4,911,852,-19,0,0,,,,,,,67,71,0.0,6.375,7.5,58,77,0.0,10.5,10.0
2015,11,30,1,OO,4538,N433SW,MSP,BNA,1914,2122,128,67,2229,130,179,105,695,14,7,2124,21,177,0,0,,49,0,0,20,108,28,33,1.0,9.125,8.0,50,60,0.0,3.0,2.875
2015,4,27,1,WN,123,N8316H,BNA,DTW,2110,2106,-4,11,2117,90,88,72,456,2329,5,2340,2334,-6,0,0,,,,,,,44,63,0.0,5.0,7.875,38,48,0.0,10.25,7.75
2015,12,13,7,UA,262,N54711,BNA,ORD,1633,1631,-2,19,1650,112,116,77,409,1807,20,1825,1827,2,0,0,,,,,,,59,71,0.0,10.25,10.0,55,58,0.0,15.375,9.375
2015,5,4,1,AA,2464,N426AA,BNA,DFW,1326,1322,-4,11,1333,124,113,87,631,1500,15,1530,1515,-15,0,0,,,,,,,56,83,0.0,5.375,10.0,62,81,0.0,10.875,9.875
2015,6,19,5,OO,6388,N718SK,IAH,BNA,1928,1958,30,25,2023,124,136,93,657,2156,18,2132,2214,42,0,0,,12,0,17,13,0,32,32,0.0,4.5,6.125,71,89,0.0,6.5,7.375
2015,6,19,5,WN,2971,N8656B,BNA,SAT,2000,1957,-3,11,2008,130,132,117,822,2205,4,2210,2209,-1,0,0,,,,,,,71,89,0.0,6.5,7.375,74,84,0.0,4.875,8.625
2015,12,8,2,WN,2058,N770SA,BNA,EWR,1855,1850,-5,7,1857,120,121,106,748,2143,8,2155,2151,-4,0,0,,,,,,,39,58,0.0,5.0,7.0,32,32,0.0,6.875,10.0
2015,11,12,4,DL,1287,N375NC,BNA,DTW,1622,1623,1,10,1633,102,93,77,456,1850,6,1904,1856,-8,0,0,,,,,,,49,65,0.0,8.75,9.75,47,53,0.0,22.75,9.0
2015,9,4,5,EV,4576,N29906,BNA,EWR,1559,1737,98,19,1756,137,157,124,748,2100,14,1916,2114,118,0,0,,74,0,20,24,0,69,83,0.0,3.625,9.5,32,32,0.0,6.5,9.375
2015,8,2,7,WN,523,N209WN,MSY,BNA,1345,1353,8,6,1359,85,77,65,471,1504,6,1510,1510,0,0,0,,,,,,,32,32,0.0,4.75,10.0,61,92,0.0,2.375,10.0
2015,9,16,3,AA,1191,N202AA,BNA,DFW,1422,1424,2,13,1437,128,105,88,631,1605,4,1630,1609,-21,0,0,,,,,,,62,79,0.0,5.25,9.625,73,85,0.0,7.5,9.625
2015,11,21,6,WN,723,N793SA,BNA,MDW,1335,,,,,85,,,395,,,1500,,,0,1,B,,,,,,33,61,0.0,9.25,9.875,25,37,3.0,15.5,6.75
2015,3,21,6,WN,1769,N918WN,MCO,BNA,2140,2138,-2,9,2147,115,109,93,616,2220,7,2235,2227,-8,0,0,,,,,,,32,32,0.0,2.5,8.0,41,64,0.0,2.25,6.5
2015,12,21,1,EV,4187,N48901,BNA,EWR,1347,1341,-6,9,1350,132,118,104,748,1634,5,1659,1639,-20,0,0,,,,,,,47,58,0.0,11.0,9.25,32,32,0.0,13.0,10.0
2015,11,17,2,WN,2312,N8667D,BNA,LAS,1520,1534,14,8,1542,255,215,203,1587,1705,4,1735,1709,-26,0,0,,,,,,,53,70,0.0,10.625,10.0,37,51,0.0,5.875,10.0
2015,12,10,4,WN,1027,N651SW,BNA,DAL,1635,1631,-4,9,1640,120,107,94,623,1814,4,1835,1818,-17,0,0,,,,,,,48,58,0.0,5.625,4.0,54,72,0.0,9.25,10.0
2015,2,20,5,DL,1066,N351NW,BNA,ATL,1045,1051,6,26,1117,70,69,35,214,1252,8,1255,1300,5,0,0,,,,,,,5,31,0.0,6.0,7.125,15,37,0.0,4.125,10.0
2015,4,24,5,WN,883,N941WN,BNA,HOU,1925,1920,-5,8,1928,125,126,111,670,2119,7,2130,2126,-4,0,0,,,,,,,43,66,0.0,4.5,9.0,32,32,0.0,7.875,6.375
2015,9,8,2,OO,4467,N809SK,BNA,SLC,730,734,4,9,743,227,224,208,1404,1011,7,1017,1018,1,0,0,,,,,,,66,91,0.0,3.75,10.0,47,73,0.0,3.375,10.0
2015,3,2,1,WN,1040,N652SW,BNA,EWR,820,824,4,30,854,130,128,89,748,1123,9,1130,1132,2,0,0,,,,,,,31,45,0.0,6.5,7.625,32,32,0.0,11.625,9.0
2015,5,24,7,AA,1439,N513AA,DFW,BNA,1504,1459,-5,10,1509,112,104,88,631,1637,6,1656,1643,-13,0,0,,,,,,,67,79,0.0,10.5,9.375,63,83,0.0,8.375,10.0
2015,4,15,3,WN,649,N8656B,TPA,BNA,1925,1929,4,12,1941,110,112,86,612,2007,14,2015,2021,6,0,0,,,,,,,66,79,0.0,8.875,9.875,50,65,0.0,8.5,8.75
2015,4,26,7,WN,3598,N226WN,MCI,BNA,605,601,-4,8,609,90,82,67,491,716,7,735,723,-12,0,0,,,,,,,46,60,0.0,12.125,10.0,49,57,0.0,4.5,5.625
2015,8,18,2,DL,2485,N322NB,BNA,ATL,530,530,0,10,540,59,58,43,214,723,5,729,728,-1,0,0,,,,,,,69,86,0.0,3.625,6.25,69,85,0.0,4.5,6.125
2015,11,24,2,WN,2586,N790SW,DCA,BNA,1820,1815,-5,10,1825,125,101,83,562,1848,8,1925,1856,-29,0,0,,,,,,,29,53,0.0,5.5,10.0,30,58,0.0,3.625,10.0
2015,1,31,6,WN,3190,N449WN,BWI,BNA,1845,1843,-2,11,1854,120,109,93,587,1927,5,1945,1932,-13,0,0,,,,,,,32,32,0.0,13.375,10.0,28,46,0.0,3.5,8.0
2015,3,12,4,WN,1874,N8655D,BNA,CLE,2120,2116,-4,18,2134,90,81,61,448,2335,2,2350,2337,-13,0,0,,,,,,,43,53,0.0,9.875,8.375,32,38,0.0,9.125,8.375
2015,12,1,2,WN,295,N737JW,LAS,BNA,1450,1506,16,10,1516,210,186,169,1587,2005,7,2020,2012,-8,0,0,,,,,,,35,48,0.0,2.625,10.0,51,62,0.0,4.75,6.0
2015,7,2,4,MQ,3649,N532MQ,BNA,LGA,1805,1758,-7,10,1808,131,114,100,764,2048,4,2116,2052,-24,0,0,,,,,,,68,83,0.0,5.5,7.125,65,77,0.0,3.875,10.0
2015,9,8,2,WN,237,N628SW,TPA,BNA,1910,1908,-2,9,1917,105,103,90,612,1947,4,1955,1951,-4,0,0,,,,,,,78,88,0.0,7.25,9.875,66,91,0.0,3.75,10.0
2015,8,25,2,WN,253,N436WN,EWR,BNA,600,556,-4,12,608,140,125,106,748,654,7,720,701,-19,0,0,,,,,,,32,32,0.0,7.375,9.875,56,80,0.0,4.875,10.0
2015,11,3,2,AA,1715,N742PS,CLT,BNA,1604,1604,0,12,1616,80,71,52,328,1608,7,1624,1615,-9,0,0,,,,,,,57,63,0.0,6.625,4.75,53,72,0.0,3.0,6.25
2015,2,4,3,EV,4410,N14568,IAH,BNA,1535,1528,-7,14,1542,113,114,92,657,1714,8,1728,1722,-6,0,0,,,,,,,32,32,0.0,4.625,6.625,29,50,0.0,5.125,9.0
2015,5,25,1,MQ,3597,N679MQ,ORD,BNA,1655,1656,1,10,1706,101,79,63,409,1809,6,1836,1815,-21,0,0,,,,,,,63,69,0.0,16.125,9.875,67,71,0.0,6.375,7.5
2015,11,5,4,WN,1778,N212WN,BNA,DTW,2205,31,146,8,39,90,78,63,456,242,7,35,249,134,0,0,,0,0,0,134,0,63,74,0.0,5.875,4.5,60,71,0.0,9.125,9.75
2015,3,16,1,WN,2156,N645SW,STL,BNA,850,846,-4,7,853,60,58,41,272,934,10,950,944,-6,0,0,,,,,,,32,32,0.0,10.375,10.0,45,58,0.0,6.625,8.375
2015,1,23,5,WN,4817,N345SA,BNA,PHL,1000,959,-1,10,1009,115,108,93,675,1242,5,1255,1247,-8,0,0,,,,,,,34,36,0.0,5.625,4.5,32,32,0.0,4.375,8.0
2015,1,28,3,EV,5940,N16541,ORD,BNA,735,731,-4,16,747,94,80,56,409,843,8,909,851,-18,0,0,,,,,,,24,33,0.0,12.75,10.0,27,47,0.0,4.5,7.75
2015,12,3,4,MQ,3360,N505MQ,ORD,BNA,1216,1255,39,13,1308,93,71,55,409,1403,3,1349,1406,17,0,0,,0,0,17,0,0,33,34,0.0,12.375,10.0,32,37,0.0,5.25,10.0
2015,1,7,3,OO,4500,N8982A,CVG,BNA,925,922,-3,34,956,73,89,51,230,947,4,938,951,13,0,0,,,,,,,0,15,0.0,14.5,10.0,11,25,0.0,13.75,8.75
2015,1,11,7,DL,2176,N995DL,ATL,BNA,1645,1652,7,17,1709,65,67,43,214,1652,7,1650,1659,9,0,0,,,,,,,27,45,0.0,9.25,9.0,27,40,0.0,6.5,9.375
2015,2,17,2,WN,227,N317WN,BNA,MSY,1240,,,,,95,,,471,,,1415,,,0,1,A,,,,,,12,31,0.0,5.25,9.0,32,32,0.0,15.5,10.0
2015,4,3,5,WN,396,N202WN,BNA,PNS,2015,2028,13,9,2037,75,68,55,391,2132,4,2130,2136,6,0,0,,,,,,,49,69,0.0,10.875,7.5,65,79,0.0,7.5,8.0
2015,9,3,4,MQ,3296,N525MQ,BNA,ORD,600,559,-1,13,612,107,88,67,409,719,8,747,727,-20,0,0,,,,,,,68,94,0.0,2.0,9.75,69,84,0.0,8.625,10.0
2015,1,23,5,DL,866,N358NW,ATL,BNA,1510,1602,52,25,1627,67,68,37,214,1604,6,1517,1610,53,0,0,,1,0,52,0,0,40,45,0.0,8.5,5.5,34,36,0.0,5.625,4.5
2015,1,7,3,WN,214,N240WN,BWI,BNA,2005,2001,-4,14,2015,125,114,93,587,2048,7,2110,2055,-15,0,0,,,,,,,32,32,0.0,14.375,10.0,11,25,0.0,13.75,8.75
2015,5,10,7,OO,4513,N822SK,MSP,BNA,1735,1731,-4,23,1754,127,126,98,695,1932,5,1942,1937,-5,0,0,,,,,,,47,58,0.0,15.0,9.875,65,87,0.0,5.125,10.0
2015,8,5,3,WN,848,N632SW,BNA,STL,1620,1619,-1,9,1628,65,60,48,272,1716,3,1725,1719,-6,0,0,,,,,,,71,89,0.0,3.25,9.5,32,32,0.0,10.875,10.0
2015,4,25,6,AA,1673,N4YAAA,BNA,DFW,1736,1824,48,8,1832,127,108,95,631,2007,5,1943,2012,29,0,0,,0,0,0,29,0,55,80,0.0,7.25,7.5,59,86,0.0,10.375,10.0
2015,1,6,2,US,1715,N814AW,CLT,BNA,1609,1637,28,20,1657,82,86,60,328,1657,6,1631,1703,32,0,0,,4,0,24,4,0,33,53,0.0,7.625,10.0,26,41,0.0,9.125,10.0
2015,2,24,2,AA,2262,N425AA,DFW,BNA,1305,1259,-6,20,1319,100,108,81,631,1440,7,1445,1447,2,0,0,,,,,,,27,38,0.0,4.125,10.0,21,36,0.0,3.75,10.0
2015,3,6,5,WN,4425,N553WN,DEN,BNA,1725,1737,12,10,1747,145,134,116,1014,2043,8,2050,2051,1,0,0,,,,,,,17,43,0.0,4.875,10.0,6,33,0.0,3.125,4.0
2015,3,30,1,AA,1193,N481AA,BNA,DFW,1110,1103,-7,10,1113,124,111,97,631,1250,4,1314,1254,-20,0,0,,,,,,,43,64,0.0,4.125,6.5,62,75,0.0,5.875,9.875
2015,6,5,5,WN,554,N608SW,RDU,BNA,1130,1127,-3,8,1135,90,81,67,442,1142,6,1200,1148,-12,0,0,,,,,,,70,82,0.0,3.25,5.375,59,86,0.0,3.625,9.0
2015,11,12,4,WN,2624,N782SA,MCO,BNA,650,648,-2,10,658,120,104,89,616,727,5,750,732,-18,0,0,,,,,,,32,32,0.0,3.25,9.0,49,65,0.0,8.75,9.75
2015,5,31,7,WN,778,N7722B,BNA,TPA,1900,1900,0,12,1912,100,109,90,612,2142,7,2140,2149,9,0,0,,,,,,,64,78,0.0,3.5,5.875,75,88,0.0,5.125,8.625
2015,3,25,3,WN,1171,N660SW,BNA,PNS,855,858,3,8,906,75,76,64,391,1010,4,1010,1014,4,0,0,,,,,,,58,70,0.0,7.875,9.625,64,74,0.0,6.875,7.875
2015,9,13,7,DL,2466,N333NB,BNA,ATL,1845,1845,0,14,1859,74,80,42,214,2041,24,2059,2105,6,0,0,,,,,,,49,73,0.0,4.0,9.0,53,73,0.0,6.125,10.0
2015,9,12,6,MQ,3662,N502MQ,LGA,BNA,945,1019,34,55,1114,151,188,127,764,1221,6,1116,1227,71,0,0,,37,0,0,34,0,66,77,0.0,9.125,9.125,54,71,0.0,7.125,8.75
2015,5,11,1,WN,540,N8659D,BNA,DEN,850,846,-4,11,857,170,164,145,1014,1022,8,1040,1030,-10,0,0,,,,,,,66,85,0.0,6.125,9.875,24,54,0.0,4.25,8.875
2015,2,27,5,WN,188,N734SA,BNA,MCI,1645,1640,-5,10,1650,100,98,82,491,1812,6,1825,1818,-7,0,0,,,,,,,20,32,0.1,6.25,9.375,5,18,0.0,5.375,10.0
2015,3,5,4,WN,431,N8627B,DTW,BNA,1640,1649,9,7,1656,100,115,76,456,1712,32,1720,1744,24,0,0,,15,0,5,4,0,-3,14,0.0,6.5,7.75,16,28,2.0,10.125,7.625
2015,2,4,3,MQ,3197,N663MQ,BNA,ORD,1905,,,,,104,,,409,,,2049,,,0,1,B,,,,,,29,50,0.0,5.125,9.0,13,27,0.0,10.875,8.75
2015,6,11,4,MQ,3123,N534MQ,ORD,BNA,1705,1830,85,33,1903,100,95,58,409,2001,4,1845,2005,80,0,0,,20,0,0,60,0,61,66,0.0,7.875,8.75,69,90,0.0,4.625,9.875
2015,6,2,2,WN,1815,N957WN,STL,BNA,1805,1809,4,11,1820,65,62,46,272,1906,5,1910,1911,1,0,0,,,,,,,32,32,0.0,8.625,10.0,58,73,0.0,3.25,5.5
2015,1,24,6,OO,4442,N779CA,DTW,BNA,1520,1517,-3,17,1534,105,98,72,456,1546,9,1605,1555,-10,0,0,,,,,,,21,33,0.4,8.5,4.125,26,44,1.0,6.125,4.625
2015,2,16,1,WN,2300,N902WN,BNA,MDW,1520,,,,,90,,,395,,,1650,,,0,1,B,,,,,,20,27,0.0,6.625,6.625,8,14,0.0,5.5,10.0
2015,7,7,2,AA,2242,N4WJAA,BNA,DFW,1600,1606,6,10,1616,119,112,94,631,1750,8,1759,1758,-1,0,0,,,,,,,71,88,0.0,6.75,7.125,78,88,0.0,14.0,9.375
2015,12,19,6,EV,5996,N14562,BNA,ORD,1124,1120,-4,10,1130,106,97,79,409,1249,8,1310,1257,-13,0,0,,,,,,,37,49,0.0,8.375,8.875,29,34,1.0,10.75,8.625
2015,2,14,6,WN,4136,N387SW,BNA,MCI,930,929,-1,11,940,105,103,88,491,1108,4,1115,1112,-3,0,0,,,,,,,20,51,0.0,8.875,9.375,18,37,0.0,14.75,10.0
2015,5,5,2,WN,673,N917WN,HOU,BNA,1045,1136,51,9,1145,105,106,90,670,1315,7,1230,1322,52,0,0,,1,51,0,0,0,32,32,0.0,12.0,9.0,59,85,0.0,3.875,10.0
2015,2,15,7,WN,1159,N777QC,BNA,DCA,1745,1812,27,12,1824,100,86,70,562,2034,4,2025,2038,13,0,0,,,,,,,13,29,0.0,7.0,10.0,9,18,0.0,22.125,10.0
2015,5,20,3,DL,1066,N959DL,BNA,ATL,1045,1041,-4,14,1055,67,56,37,214,1232,5,1252,1237,-15,0,0,,,,,,,52,83,0.0,4.0,6.375,64,87,0.0,3.875,8.0
2015,7,21,2,EV,5554,N710EV,BNA,LGA,958,953,-5,13,1006,130,134,106,764,1252,15,1308,1307,-1,0,0,,,,,,,75,92,0.0,5.125,10.0,74,86,0.0,6.625,10.0
2015,4,14,2,EV,4205,N13914,BNA,IAH,1809,1759,-10,12,1811,136,129,109,657,2000,8,2025,2008,-17,0,0,,,,,,,53,68,0.0,8.375,9.375,32,32,0.0,8.625,8.375
2015,6,11,4,WN,559,N464WN,BNA,DEN,925,925,0,11,936,165,152,136,1014,1052,5,1110,1057,-13,0,0,,,,,,,69,90,0.0,4.625,9.875,51,70,0.0,5.25,9.375
2015,3,6,5,DL,1676,N317NB,BNA,ATL,1430,1458,28,16,1514,76,60,38,214,1652,6,1646,1658,12,0,0,,,,,,,6,33,0.0,3.125,4.0,28,51,0.0,5.125,10.0
2015,12,12,6,DL,1217,N395DN,ATL,BNA,2204,2201,-3,24,2225,66,69,38,214,2203,7,2210,2210,0,0,0,,,,,,,53,71,0.0,3.5,8.0,59,67,0.0,6.25,6.25
2015,2,26,4,WN,464,N726SW,BNA,MDW,1840,2031,111,10,2041,95,82,63,395,2144,9,2015,2153,98,0,0,,0,0,0,98,0,25,40,0.1,5.875,6.875,9,21,0.2,13.0,9.625
2015,9,25,5,DL,2599,N916DE,ATL,BNA,1500,1509,9,35,1544,69,76,37,214,1521,4,1509,1525,16,0,0,,7,0,4,5,0,59,64,0.0,4.5,3.25,62,74,0.0,5.0,7.625
2015,12,1,2,WN,342,N409WN,BNA,BWI,1650,1700,10,10,1710,100,90,74,587,1924,6,1930,1930,0,0,0,,,,,,,51,62,0.0,4.75,6.0,32,32,0.0,5.125,5.25
2015,5,24,7,OO,4556,N693CA,MSP,BNA,1546,1543,-3,21,1604,126,126,99,695,1743,6,1752,1749,-3,0,0,,,,,,,55,65,0.0,10.875,9.875,63,83,0.0,8.375,10.0
2015,3,21,6,WN,2550,N904WN,BNA,LGA,1055,1046,-9,13,1059,120,115,97,764,1336,5,1355,1341,-14,0,0,,,,,,,41,64,0.0,2.25,6.5,30,46,0.0,7.75,9.875
2015,7,23,4,F9,238,N949FR,DEN,BNA,920,920,0,13,933,149,166,121,1014,1234,32,1249,1306,17,0,0,,17,0,0,0,0,58,92,0.0,5.125,10.0,70,82,0.0,3.625,6.0
2015,9,28,1,WN,2089,N222WN,BNA,FLL,1855,2209,194,13,2222,125,136,115,793,117,8,2200,125,205,0,0,,11,0,0,194,0,62,80,0.0,3.375,7.875,32,32,0.0,5.0,9.75
2015,12,9,3,AA,850,N721UW,CLT,BNA,1145,1141,-4,22,1203,91,87,59,328,1202,6,1216,1208,-8,0,0,,,,,,,41,60,0.0,5.5,8.0,46,56,0.0,6.5,6.5
2015,1,31,6,WN,3287,N234WN,BNA,DCA,1705,,,,,100,,,562,,,1945,,,0,1,B,,,,,,28,46,0.0,3.5,8.0,18,31,0.0,10.375,10.0
2015,9,15,2,DL,1066,N914DE,ATL,BNA,955,951,-4,16,1007,69,63,40,214,947,7,1004,954,-10,0,0,,,,,,,51,79,0.0,4.375,10.0,54,82,0.0,4.5,10.0
2015,11,18,3,AA,2348,N566AA,BNA,DFW,658,652,-6,11,703,138,118,102,631,845,5,916,850,-26,0,0,,,,,,,52,66,0.0,11.375,7.25,46,66,0.0,10.25,10.0
2015,5,1,5,WN,3139,N927WN,MCO,BNA,1950,1944,-6,12,1956,115,106,89,616,2025,5,2045,2030,-15,0,0,,,,,,,32,32,0.0,7.875,10.0,39,68,0.0,3.75,7.5
2015,3,6,5,WN,2765,N965WN,BNA,DEN,1825,1842,17,12,1854,180,169,152,1014,2026,5,2025,2031,6,0,0,,,,,,,6,33,0.0,3.125,4.0,17,43,0.0,4.875,10.0
2015,5,4,1,WN,3498,N409WN,BNA,MDW,720,720,0,9,729,85,86,68,395,837,9,845,846,1,0,0,,,,,,,56,83,0.0,5.375,10.0,53,62,0.0,9.875,8.875
2015,12,28,1,WN,1136,N450WN,BNA,TPA,1935,117,342,8,125,100,96,83,612,348,5,2215,353,338,0,0,,0,0,11,327,0,30,54,0.0,5.75,8.5,55,72,0.0,6.25,8.875
2015,7,21,2,OO,4580,N161PQ,BNA,MSP,800,755,-5,12,807,134,124,103,695,950,9,1014,959,-15,0,0,,,,,,,75,92,0.0,5.125,10.0,57,81,0.0,6.375,10.0
2015,9,28,1,WN,336,N7722B,PHL,BNA,530,539,9,16,555,130,119,96,675,631,7,640,638,-2,0,0,,,,,,,32,32,0.0,5.75,6.375,62,80,0.0,3.375,7.875
