YEAR,MONTH,DAY,DAY_OF_WEEK,AIRLINE,FLIGHT_NUMBER,TAIL_NUMBER,ORIGIN_AIRPORT,DESTINATION_AIRPORT,SCHEDULED_DEPARTURE,DEPARTURE_TIME,DEPARTURE_DELAY,TAXI_OUT,WHEELS_OFF,SCHEDULED_TIME,ELAPSED_TIME,AIR_TIME,DISTANCE,WHEELS_ON,TAXI_IN,SCHEDULED_ARRIVAL,ARRIVAL_TIME,ARRIVAL_DELAY,DIVERTED,CANCELLED,CANCELLATION_REASON,AIR_SYSTEM_DELAY,SECURITY_DELAY,AIRLINE_DELAY,LATE_AIRCRAFT_DELAY,WEATHER_DELAY,ORIGIN_MIN_TEMPERATURE,ORIGIN_MAX_TEMPERATURE,ORIGIN_SNOW_CM,ORIGIN_AVG_WIND,ORIGIN_AVG_VISIBILITY,DESTINATION_MIN_TEMPERATURE,DESTINATION_MAX_TEMPERATURE,DESTINATION_SNOW_CM,DESTINATION_AVG_WIND,DESTINATION_AVG_VISIBILITY
2015,1,4,7,WN,1092,N8619F,FLL,BNA,evening,1828,on_time,15,1843,140,134,112,short,1935,7,1950,1942,-8,0,0,,,,,,,freezing,not_hot,no_snow,low_wind,high_visibility,freezing,not_hot,no_snow,low_wind,high_visibility
2015,5,6,3,WN,3842,N466WN,BNA,RDU,afternoon,1420,on_time,11,1431,85,86,71,short,1642,4,1650,1646,-4,0,0,,,,,,,not_freezing,not_hot,no_snow,low_wind,high_visibility,not_freezing,not_hot,no_snow,low_wind,high_visibility
2015,9,10,4,WN,244,N647SW,CLE,BNA,afternoon,1851,delayed,10,1901,90,85,69,short,1910,6,1820,1916,56,0,0,,0,0,10,46,0,not_freezing,not_hot,no_snow,low_wind,high_visibility,not_freezing,not_hot,no_snow,low_wind,high_visibility
2015,7,23,4,AA,1886,N756US,BNA,CLT,afternoon,1250,on_time,11,1301,81,69,49,short,1450,9,1511,1459,-12,0,0,,,,,,,not_freezing,not_hot,no_snow,low_wind,medium_visibility,not_freezing,hot,no_snow,low_wind,high_visibility
2015,1,5,1,WN,496,N941WN,JAX,BNA,evening,2007,delayed,9,2016,95,92,77,short,2033,6,2015,2039,24,0,0,,0,0,24,0,0,not_freezing,not_hot,no_snow,low_wind,high_visibility,freezing,not_hot,no_snow,low_wind,high_visibility
2015,2,22,7,WN,4927,N212WN,BNA,FLL,evening,1812,on_time,9,1821,130,115,101,short,2102,5,2115,2107,-8,0,0,,,,,,,freezing,not_hot,no_snow,low_wind,medium_visibility,freezing,not_hot,no_snow,low_wind,high_visibility
2015,6,29,1,WN,4588,N204WN,BNA,LAS,afternoon,1409,on_time,8,1417,230,215,203,long,1540,4,1555,1544,-11,0,0,,,,,,,not_freezing,not_hot,no_snow,low_wind,high_visibility,not_freezing,hot,no_snow,low_wind,high_visibility
2015,2,13,5,MQ,3167,N815MQ,BNA,LGA,morning,550,on_time,33,623,137,158,117,short,920,8,912,928,16,0,0,,16,0,0,0,0,freezing,not_hot,no_snow,low_wind,high_visibility,freezing,not_hot,no_snow,low_wind,high_visibility
2015,11,9,1,WN,1835,N286WN,FLL,BNA,evening,1836,on_time,18,1854,145,130,107,short,1941,5,2005,1946,-19,0,0,,,,,,,freezing,not_hot,no_snow,low_wind,high_visibility,not_freezing,not_hot,no_snow,low_wind,high_visibility
2015,3,30,1,WN,1901,N7703A,BNA,DEN,morning,911,on_time,12,923,175,166,146,medium,1049,8,1110,1057,-13,0,0,,,,,,,not_freezing,not_hot,no_snow,low_wind,medium_visibility,not_freezing,not_hot,no_snow,low_wind,high_visibility
2015,1,7,3,WN,3134,N7711N,STL,BNA,morning,933,on_time,8,941,65,60,45,short,1026,7,1040,1033,-7,0,0,,,,,,,freezing,not_hot,no_snow,low_wind,high_visibility,freezing,not_hot,no_snow,low_wind,high_visibility
2015,6,14,7,WN,2155,N915WN,BNA,TPA,evening,2148,delayed,7,2155,100,103,80,short,15,16,2320,31,71,0,0,,3,0,0,68,0,not_freezing,not_hot,no_snow,low_wind,high_visibility,not_freezing,hot,no_snow,low_wind,high_visibility
2015,8,12,3,WN,562,N684WN,BNA,HOU,afternoon,1715,on_time,12,1727,125,111,93,short,1900,6,1920,1906,-14,0,0,,,,,,,not_freezing,not_hot,no_snow,low_wind,high_visibility,freezing,not_hot,no_snow,low_wind,high_visibility
2015,12,13,7,UA,262,N54711,BNA,ORD,afternoon,1631,on_time,19,1650,112,116,77,short,1807,20,1825,1827,2,0,0,,,,,,,not_freezing,not_hot,no_snow,low_wind,high_visibility,not_freezing,not_hot,no_snow,high_wind,high_visibility
2015,5,24,7,OO,4556,N693CA,MSP,BNA,afternoon,1543,on_time,21,1604,126,126,99,short,1743,6,1752,1749,-3,0,0,,,,,,,not_freezing,not_hot,no_snow,low_wind,high_visibility,not_freezing,not_hot,no_snow,low_wind,high_visibility
2015,3,24,2,WN,3920,N7744A,MSY,BNA,afternoon,1443,on_time,4,1447,85,75,67,short,1554,4,1615,1558,-17,0,0,,,,,,,freezing,not_hot,no_snow,low_wind,high_visibility,not_freezing,not_hot,no_snow,low_wind,high_visibility
2015,12,5,6,WN,3641,N7735A,MCI,BNA,morning,900,on_time,10,910,85,82,67,short,1017,5,1030,1022,-8,0,0,,,,,,,not_freezing,not_hot,no_snow,low_wind,high_visibility,freezing,not_hot,no_snow,low_wind,high_visibility
2015,12,8,2,WN,2806,N228WN,MDW,BNA,morning,746,on_time,12,758,85,72,55,short,853,5,915,858,-17,0,0,,,,,,,not_freezing,not_hot,no_snow,low_wind,high_visibility,not_freezing,not_hot,no_snow,low_wind,high_visibility
2015,11,5,4,WN,895,N742SW,BNA,MCI,morning,822,on_time,14,836,105,98,81,short,957,3,1010,1000,-10,0,0,,,,,,,not_freezing,not_hot,no_snow,low_wind,medium_visibility,not_freezing,not_hot,no_snow,high_wind,high_visibility
2015,4,25,6,WN,2955,N929WN,BNA,JAX,morning,851,on_time,11,902,85,84,67,short,1109,6,1110,1115,5,0,0,,,,,,,not_freezing,not_hot,no_snow,low_wind,high_visibility,not_freezing,not_hot,no_snow,low_wind,high_visibility
2015,11,11,3,WN,1796,N659SW,BNA,DAL,evening,2112,on_time,8,2120,120,130,106,short,2306,16,2300,2322,22,0,0,,10,0,12,0,0,not_freezing,not_hot,no_snow,low_wind,high_visibility,not_freezing,not_hot,no_snow,high_wind,high_visibility
2015,12,1,2,WN,1387,N399WN,JAX,BNA,evening,2109,on_time,11,2120,90,88,72,short,2132,5,2150,2137,-13,0,0,,,,,,,not_freezing,not_hot,no_snow,low_wind,medium_visibility,not_freezing,not_hot,no_snow,low_wind,high_visibility
2015,11,9,1,WN,2733,N700GS,BNA,MDW,evening,1810,on_time,7,1817,90,74,64,short,1921,3,1945,1924,-21,0,0,,,,,,,not_freezing,not_hot,no_snow,low_wind,high_visibility,not_freezing,not_hot,no_snow,low_wind,high_visibility
2015,11,29,7,DL,2477,N916DL,BNA,ATL,evening,2007,on_time,20,2027,69,69,42,short,2209,7,2214,2216,2,0,0,,,,,,,not_freezing,not_hot,no_snow,low_wind,medium_visibility,not_freezing,not_hot,no_snow,low_wind,high_visibility
2015,1,5,1,WN,4279,N415WN,BNA,RDU,evening,2134,delayed,10,2144,80,68,55,short,2339,3,2250,2342,52,0,0,,0,0,0,52,0,freezing,not_hot,no_snow,low_wind,high_visibility,not_freezing,not_hot,no_snow,low_wind,high_visibility
2015,4,28,2,MQ,3478,N507MQ,BNA,ORD,morning,453,on_time,16,509,99,97,71,short,620,10,639,630,-9,0,0,,,,,,,not_freezing,not_hot,no_snow,low_wind,high_visibility,not_freezing,not_hot,no_snow,low_wind,high_visibility
2015,8,3,1,WN,1473,N496WN,MCO,BNA,evening,1820,on_time,6,1826,115,101,90,short,1856,5,1900,1901,1,0,0,,,,,,,freezing,not_hot,no_snow,low_wind,high_visibility,not_freezing,hot,no_snow,low_wind,high_visibility
2015,7,16,4,MQ,3580,N942MQ,JFK,BNA,afternoon,1453,on_time,20,1513,167,131,107,short,1600,4,1647,1604,-43,0,0,,,,,,,not_freezing,not_hot,no_snow,low_wind,high_visibility,not_freezing,hot,no_snow,low_wind,high_visibility
2015,5,3,7,WN,1549,N478WN,BNA,FLL,evening,2036,delayed,7,2043,130,120,109,short,2332,4,2210,2336,86,0,0,,0,0,4,82,0,not_freezing,not_hot,no_snow,low_wind,high_visibility,freezing,not_hot,no_snow,high_wind,high_visibility
2015,5,16,6,WN,2497,N632SW,BNA,TPA,afternoon,1248,on_time,8,1256,100,99,86,short,1522,5,1530,1527,-3,0,0,,,,,,,not_freezing,not_hot,no_snow,low_wind,medium_visibility,not_freezing,not_hot,no_snow,low_wind,high_visibility
2015,1,14,3,WN,2765,N797MX,BNA,DEN,evening,1833,on_time,12,1845,180,171,153,medium,2018,6,2025,2024,-1,0,0,,,,,,,freezing,not_hot,no_snow,low_wind,high_visibility,freezing,not_hot,no_snow,low_wind,high_visibility
2015,1,5,1,WN,397,N7741C,STL,BNA,morning,914,on_time,7,921,60,55,44,short,1005,4,1000,1009,9,0,0,,,,,,,freezing,not_hot,no_snow,low_wind,high_visibility,freezing,not_hot,no_snow,low_wind,high_visibility
2015,9,9,3,WN,3075,N7723E,MCI,BNA,morning,603,on_time,7,610,85,83,69,short,719,7,725,726,1,0,0,,,,,,,not_freezing,not_hot,no_snow,low_wind,high_visibility,not_freezing,hot,no_snow,low_wind,high_visibility
2015,5,20,3,WN,4924,N969WN,MCI,BNA,evening,1951,delayed,6,1957,90,81,69,short,2106,6,2105,2112,7,0,0,,,,,,,not_freezing,not_hot,no_snow,low_wind,high_visibility,not_freezing,not_hot,no_snow,low_wind,high_visibility
2015,12,1,2,WN,1153,N497WN,MDW,BNA,evening,1859,on_time,7,1906,80,81,69,short,2015,5,2025,2020,-5,0,0,,,,,,,not_freezing,not_hot,no_snow,low_wind,high_visibility,not_freezing,not_hot,no_snow,low_wind,high_visibility
2015,11,25,3,OO,4833,N802SK,MSP,BNA,afternoon,1428,on_time,20,1448,128,122,94,short,1622,8,1638,1630,-8,0,0,,,,,,,not_freezing,not_hot,no_snow,low_wind,high_visibility,not_freezing,not_hot,no_snow,low_wind,high_visibility
2015,7,28,2,WN,2772,N391SW,BNA,JAX,afternoon,1937,delayed,9,1946,85,83,68,short,2154,6,1845,2200,195,0,0,,0,0,0,114,81,not_freezing,hot,no_snow,low_wind,high_visibility,not_freezing,hot,no_snow,low_wind,high_visibility
2015,12,20,7,DL,1324,N364NB,BNA,ATL,morning,758,on_time,19,817,75,65,35,short,952,11,1015,1003,-12,0,0,,,,,,,not_freezing,not_hot,no_snow,low_wind,high_visibility,not_freezing,not_hot,no_snow,low_wind,high_visibility
2015,4,9,4,WN,154,N614SW,DAL,BNA,afternoon,1443,on_time,20,1503,100,105,79,short,1622,6,1610,1628,18,0,0,,5,0,11,2,0,not_freezing,not_hot,no_snow,low_wind,high_visibility,not_freezing,not_hot,no_snow,low_wind,high_visibility
2015,7,22,3,OO,4556,N813SK,MSP,BNA,afternoon,1326,on_time,22,1348,123,123,93,short,1521,8,1533,1529,-4,0,0,,,,,,,not_freezing,not_hot,no_snow,low_wind,high_visibility,not_freezing,not_hot,no_snow,low_wind,high_visibility
2015,2,26,4,US,850,,CLT,BNA,morning,,on_time,,,85,,,short,,,1200,,,0,1,B,,,,,,freezing,not_hot,snow,low_wind,medium_visibility,freezing,not_hot,no_snow,low_wind,high_visibility
2015,2,22,7,WN,586,N364SW,BNA,MCI,evening,2013,on_time,11,2024,100,96,80,short,2144,5,2140,2149,9,0,0,,,,,,,freezing,not_hot,no_snow,low_wind,medium_visibility,freezing,not_hot,no_snow,low_wind,high_visibility
2015,9,12,6,WN,1144,N8301J,BNA,PHX,afternoon,1457,on_time,16,1513,220,207,186,medium,1619,5,1635,1624,-11,0,0,,,,,,,not_freezing,not_hot,no_snow,low_wind,high_visibility,not_freezing,hot,no_snow,low_wind,high_visibility
2015,9,24,4,AA,1868,N816AW,LAX,BNA,morning,40,on_time,14,54,241,233,214,long,628,5,636,633,-3,0,0,,,,,,,freezing,not_hot,no_snow,low_wind,high_visibility,not_freezing,not_hot,no_snow,low_wind,high_visibility
2015,12,16,3,AA,2501,N3KGAA,DFW,BNA,evening,2014,on_time,16,2030,108,95,74,short,2144,5,2208,2149,-19,0,0,,,,,,,not_freezing,not_hot,no_snow,low_wind,high_visibility,not_freezing,not_hot,no_snow,low_wind,high_visibility
2015,12,17,4,WN,346,N943WN,MDW,BNA,afternoon,1615,on_time,8,1623,80,77,64,short,1727,5,1730,1732,2,0,0,,,,,,,freezing,not_hot,no_snow,low_wind,high_visibility,not_freezing,not_hot,no_snow,low_wind,high_visibility
2015,8,23,7,DL,2599,N603AT,ATL,BNA,afternoon,1521,on_time,17,1538,73,60,38,short,1516,5,1523,1521,-2,0,0,,,,,,,not_freezing,not_hot,no_snow,low_wind,high_visibility,not_freezing,not_hot,no_snow,low_wind,high_visibility
2015,4,15,3,WN,1961,N796SW,CMH,BNA,morning,657,on_time,13,710,75,76,58,short,708,5,715,713,-2,0,0,,,,,,,not_freezing,not_hot,no_snow,low_wind,high_visibility,not_freezing,not_hot,no_snow,low_wind,high_visibility
2015,1,18,7,WN,1709,N8322X,DEN,BNA,morning,1021,on_time,12,1033,150,137,117,medium,1330,8,1350,1338,-12,0,0,,,,,,,freezing,not_hot,no_snow,low_wind,high_visibility,not_freezing,not_hot,no_snow,low_wind,high_visibility
2015,8,18,2,DL,2485,N322NB,BNA,ATL,morning,530,on_time,10,540,59,58,43,short,723,5,729,728,-1,0,0,,,,,,,not_freezing,not_hot,no_snow,low_wind,medium_visibility,not_freezing,not_hot,no_snow,low_wind,high_visibility
2015,3,10,2,WN,866,N392SW,BNA,PIT,evening,2127,on_time,9,2136,80,79,61,short,2337,9,2345,2346,1,0,0,,,,,,,not_freezing,not_hot,no_snow,low_wind,high_visibility,freezing,not_hot,no_snow,low_wind,high_visibility
2015,9,29,2,WN,535,N767SW,DEN,BNA,morning,611,on_time,10,621,150,145,129,medium,930,6,945,936,-9,0,0,,,,,,,not_freezing,not_hot,no_snow,low_wind,high_visibility,not_freezing,not_hot,no_snow,low_wind,medium_visibility
2015,12,30,3,WN,3114,N967WN,BNA,SAN,afternoon,1226,delayed,11,1237,275,271,256,long,1453,4,1435,1457,22,0,0,,0,0,7,15,0,not_freezing,not_hot,no_snow,low_wind,medium_visibility,not_freezing,not_hot,no_snow,low_wind,high_visibility
2015,11,24,2,WN,2586,N790SW,DCA,BNA,evening,1815,on_time,10,1825,125,101,83,short,1848,8,1925,1856,-29,0,0,,,,,,,freezing,not_hot,no_snow,low_wind,high_visibility,freezing,not_hot,no_snow,low_wind,high_visibility
2015,8,21,5,MQ,3312,N941MQ,BNA,ORD,afternoon,1703,on_time,20,1723,112,92,67,short,1830,5,1904,1835,-29,0,0,,,,,,,not_freezing,not_hot,no_snow,low_wind,high_visibility,not_freezing,not_hot,no_snow,low_wind,high_visibility
2015,4,1,3,WN,1336,N480WN,STL,BNA,evening,1943,on_time,9,1952,65,54,40,short,2032,5,2055,2037,-18,0,0,,,,,,,freezing,not_hot,no_snow,low_wind,high_visibility,not_freezing,not_hot,no_snow,low_wind,high_visibility
2015,2,9,1,WN,479,N789SW,BNA,RDU,evening,2054,on_time,9,2103,80,81,69,short,2312,3,2315,2315,0,0,0,,,,,,,not_freezing,not_hot,no_snow,low_wind,high_visibility,not_freezing,hot,no_snow,low_wind,high_visibility
2015,12,4,5,AA,1193,N470AA,DFW,BNA,morning,836,on_time,11,847,105,95,80,short,1007,4,1025,1011,-14,0,0,,,,,,,not_freezing,not_hot,no_snow,low_wind,high_visibility,freezing,not_hot,no_snow,low_wind,high_visibility
2015,8,14,5,WN,3045,N8612K,BWI,BNA,evening,2033,on_time,10,2043,115,97,82,short,2105,5,2130,2110,-20,0,0,,,,,,,freezing,not_hot,no_snow,low_wind,high_visibility,not_freezing,not_hot,no_snow,low_wind,high_visibility
2015,6,9,2,OO,4986,N715SK,BNA,IAH,morning,836,on_time,12,848,125,112,94,short,1022,6,1041,1028,-13,0,0,,,,,,,not_freezing,not_hot,no_snow,low_wind,medium_visibility,freezing,not_hot,no_snow,low_wind,high_visibility
2015,5,1,5,MQ,3547,N520MQ,BNA,LGA,morning,934,on_time,14,948,132,140,120,short,1248,6,1247,1254,7,0,0,,,,,,,not_freezing,not_hot,no_snow,low_wind,high_visibility,not_freezing,not_hot,no_snow,low_wind,high_visibility
2015,12,27,7,AA,2398,N488AA,BNA,DFW,afternoon,1235,on_time,8,1243,131,129,116,short,1439,5,1450,1444,-6,0,0,,,,,,,not_freezing,not_hot,no_snow,low_wind,medium_visibility,not_freezing,not_hot,no_snow,high_wind,high_visibility
2015,4,1,3,WN,866,N604SW,BNA,PIT,evening,2133,on_time,6,2139,80,77,67,short,2346,4,2345,2350,5,0,0,,,,,,,not_freezing,not_hot,no_snow,low_wind,high_visibility,freezing,not_hot,no_snow,low_wind,high_visibility
2015,11,13,5,MQ,3277,N649MQ,ORD,BNA,morning,840,on_time,14,854,92,92,73,short,1007,5,1007,1012,5,0,0,,,,,,,not_freezing,not_hot,no_snow,high_wind,high_visibility,not_freezing,not_hot,no_snow,low_wind,high_visibility
2015,11,17,2,MQ,3284,N507MQ,BNA,LGA,morning,834,on_time,10,844,135,117,99,short,1123,8,1200,1131,-29,0,0,,,,,,,not_freezing,not_hot,no_snow,low_wind,high_visibility,not_freezing,not_hot,no_snow,low_wind,high_visibility
2015,4,24,5,WN,1549,N366SW,CLE,BNA,afternoon,1758,on_time,12,1810,95,92,75,short,1825,5,1825,1830,5,0,0,,,,,,,not_freezing,not_hot,no_snow,low_wind,high_visibility,not_freezing,not_hot,no_snow,low_wind,high_visibility
2015,4,6,1,MQ,3465,N663MQ,JFK,BNA,afternoon,1448,on_time,17,1505,158,151,123,short,1608,11,1633,1619,-14,0,0,,,,,,,not_freezing,not_hot,no_snow,low_wind,high_visibility,not_freezing,not_hot,no_snow,low_wind,high_visibility
2015,9,13,7,WN,291,N395SW,DAL,BNA,afternoon,1236,on_time,12,1248,105,102,84,short,1412,6,1425,1418,-7,0,0,,,,,,,not_freezing,not_hot,no_snow,low_wind,high_visibility,not_freezing,not_hot,no_snow,low_wind,high_visibility
2015,11,18,3,AA,2348,N566AA,BNA,DFW,morning,652,on_time,11,703,138,118,102,short,845,5,916,850,-26,0,0,,,,,,,not_freezing,not_hot,no_snow,low_wind,high_visibility,not_freezing,not_hot,no_snow,low_wind,high_visibility
2015,5,27,3,WN,1530,N756SA,BNA,BWI,evening,2107,on_time,8,2115,105,93,77,short,2332,8,2355,2340,-15,0,0,,,,,,,not_freezing,not_hot,no_snow,low_wind,medium_visibility,freezing,not_hot,no_snow,low_wind,high_visibility
2015,11,2,1,DL,2328,N345NB,DTW,BNA,afternoon,1720,delayed,13,1733,103,84,67,short,1740,4,1746,1744,-2,0,0,,,,,,,not_freezing,not_hot,no_snow,low_wind,high_visibility,not_freezing,not_hot,no_snow,low_wind,medium_visibility
2015,1,16,5,MQ,3382,N512MQ,LGA,BNA,afternoon,1604,on_time,40,1644,159,157,110,short,1734,7,1749,1741,-8,0,0,,,,,,,freezing,not_hot,no_snow,high_wind,high_visibility,freezing,not_hot,no_snow,low_wind,high_visibility
2015,1,29,4,EV,6018,N11137,DEN,BNA,evening,1951,on_time,13,2004,156,145,124,medium,2308,8,2317,2316,-1,0,0,,,,,,,freezing,not_hot,no_snow,low_wind,high_visibility,not_freezing,not_hot,no_snow,low_wind,high_visibility
2015,9,22,2,WN,180,N951WN,CHS,BNA,afternoon,1357,on_time,7,1404,85,73,61,short,1405,5,1425,1410,-15,0,0,,,,,,,not_freezing,not_hot,no_snow,low_wind,high_visibility,not_freezing,not_hot,no_snow,low_wind,high_visibility
2015,2,10,2,WN,3297,N281WN,BNA,SAN,morning,1125,on_time,10,1135,275,269,256,long,1351,3,1355,1354,-1,0,0,,,,,,,freezing,not_hot,no_snow,low_wind,high_visibility,not_freezing,not_hot,no_snow,low_wind,high_visibility
2015,3,19,4,WN,678,N212WN,BNA,LAX,morning,744,on_time,12,756,280,263,243,long,959,8,1025,1007,-18,0,0,,,,,,,not_freezing,not_hot,no_snow,low_wind,medium_visibility,freezing,not_hot,no_snow,low_wind,high_visibility
2015,6,22,1,MQ,3277,N659MQ,ORD,BNA,morning,825,on_time,28,853,93,95,60,short,953,7,1003,1000,-3,0,0,,,,,,,not_freezing,not_hot,no_snow,low_wind,high_visibility,not_freezing,hot,no_snow,low_wind,high_visibility
2015,9,23,3,WN,466,N793SA,SAT,BNA,afternoon,1452,on_time,10,1502,130,124,109,medium,1651,5,1705,1656,-9,0,0,,,,,,,not_freezing,hot,no_snow,low_wind,high_visibility,not_freezing,not_hot,no_snow,low_wind,high_visibility
2015,3,6,5,WN,2765,N965WN,BNA,DEN,evening,1842,delayed,12,1854,180,169,152,medium,2026,5,2025,2031,6,0,0,,,,,,,freezing,not_hot,no_snow,low_wind,medium_visibility,freezing,not_hot,no_snow,low_wind,high_visibility
2015,3,3,2,MQ,3430,N543MQ,ORD,BNA,afternoon,1418,delayed,10,1428,85,74,60,short,1528,4,1414,1532,78,0,0,,0,0,58,20,0,freezing,not_hot,no_snow,low_wind,high_visibility,not_freezing,not_hot,no_snow,low_wind,medium_visibility
2015,9,26,6,AA,1999,N742PS,BNA,CLT,afternoon,1249,on_time,20,1309,83,93,63,short,1512,10,1518,1522,4,0,0,,,,,,,not_freezing,not_hot,no_snow,low_wind,medium_visibility,not_freezing,not_hot,no_snow,low_wind,high_visibility
2015,5,7,4,WN,1087,N906WN,BNA,BWI,evening,1925,on_time,8,1933,105,109,83,short,2156,18,2220,2214,-6,0,0,,,,,,,not_freezing,not_hot,no_snow,low_wind,high_visibility,freezing,not_hot,no_snow,low_wind,high_visibility
2015,11,30,1,WN,2598,N202WN,BNA,MDW,morning,926,on_time,7,933,90,77,66,short,1039,4,1055,1043,-12,0,0,,,,,,,not_freezing,not_hot,no_snow,low_wind,medium_visibility,not_freezing,not_hot,no_snow,low_wind,high_visibility
2015,9,21,1,WN,969,N909WN,BNA,PHL,evening,2025,on_time,7,2032,115,106,91,short,2303,8,2325,2311,-14,0,0,,,,,,,not_freezing,not_hot,no_snow,low_wind,high_visibility,freezing,not_hot,no_snow,low_wind,high_visibility
2015,2,20,5,DL,1066,N351NW,BNA,ATL,morning,1051,on_time,26,1117,70,69,35,short,1252,8,1255,1300,5,0,0,,,,,,,freezing,not_hot,no_snow,low_wind,high_visibility,freezing,not_hot,no_snow,low_wind,high_visibility
2015,1,6,2,WN,360,N780SW,BNA,HOU,morning,622,on_time,8,630,140,119,105,short,815,6,845,821,-24,0,0,,,,,,,freezing,not_hot,no_snow,low_wind,high_visibility,freezing,not_hot,no_snow,low_wind,high_visibility
2015,5,22,5,AA,2398,N455AA,BNA,DFW,afternoon,1323,on_time,11,1334,124,109,94,short,1508,4,1530,1512,-18,0,0,,,,,,,not_freezing,not_hot,no_snow,low_wind,high_visibility,not_freezing,not_hot,no_snow,low_wind,high_visibility
2015,6,1,1,OO,5186,N727SK,BNA,IAH,morning,555,on_time,16,611,130,120,97,short,748,7,805,755,-10,0,0,,,,,,,not_freezing,not_hot,no_snow,low_wind,medium_visibility,freezing,not_hot,no_snow,low_wind,high_visibility
2015,3,23,1,WN,988,N615SW,BNA,BOS,afternoon,1519,delayed,17,1536,140,145,122,medium,1838,6,1820,1844,24,0,0,,5,0,5,14,0,not_freezing,not_hot,no_snow,low_wind,medium_visibility,freezing,not_hot,no_snow,low_wind,high_visibility
2015,9,12,6,MQ,3662,N502MQ,LGA,BNA,morning,1019,delayed,55,1114,151,188,127,short,1221,6,1116,1227,71,0,0,,37,0,0,34,0,not_freezing,not_hot,no_snow,low_wind,high_visibility,not_freezing,not_hot,no_snow,low_wind,high_visibility
2015,3,5,4,EV,4440,N14905,EWR,BNA,afternoon,,on_time,,,157,,,short,,,1807,,,0,1,C,,,,,,freezing,not_hot,snow,low_wind,medium_visibility,freezing,not_hot,snow,low_wind,high_visibility
2015,6,10,3,AA,1439,N4XSAA,DFW,BNA,afternoon,1500,on_time,23,1523,114,114,86,short,1649,5,1655,1654,-1,0,0,,,,,,,not_freezing,hot,no_snow,low_wind,high_visibility,not_freezing,hot,no_snow,low_wind,high_visibility
2015,12,27,7,DL,2176,N981DL,BNA,ATL,afternoon,1742,on_time,41,1823,78,91,42,short,2005,8,1948,2013,25,0,0,,13,0,0,12,0,not_freezing,not_hot,no_snow,low_wind,medium_visibility,not_freezing,not_hot,no_snow,low_wind,medium_visibility
2015,9,14,1,EV,4615,N12540,BNA,EWR,evening,1829,on_time,9,1838,132,120,106,short,2124,5,2150,2129,-21,0,0,,,,,,,not_freezing,not_hot,no_snow,low_wind,high_visibility,freezing,not_hot,no_snow,low_wind,high_visibility
2015,2,17,2,DL,1323,N938AT,BNA,DTW,morning,1044,delayed,19,1103,90,99,71,short,1314,9,1235,1323,48,0,0,,9,0,0,29,10,freezing,not_hot,no_snow,low_wind,high_visibility,freezing,not_hot,no_snow,low_wind,high_visibility
2015,8,4,2,WN,786,N468WN,BNA,LAX,evening,1914,on_time,11,1925,260,263,241,long,2126,11,2120,2137,17,0,0,,3,0,4,10,0,not_freezing,hot,no_snow,low_wind,high_visibility,freezing,not_hot,no_snow,low_wind,high_visibility
2015,4,21,2,WN,3927,N8624J,DTW,BNA,morning,628,on_time,8,636,100,82,68,short,644,6,700,650,-10,0,0,,,,,,,not_freezing,not_hot,no_snow,high_wind,high_visibility,not_freezing,not_hot,no_snow,low_wind,high_visibility
2015,9,16,3,WN,345,N756SA,BNA,DCA,morning,710,on_time,12,722,100,92,75,short,937,5,955,942,-13,0,0,,,,,,,not_freezing,not_hot,no_snow,low_wind,high_visibility,not_freezing,not_hot,no_snow,low_wind,high_visibility
2015,5,13,3,WN,113,N467WN,BWI,BNA,afternoon,1735,on_time,8,1743,110,100,88,short,1811,4,1820,1815,-5,0,0,,,,,,,freezing,not_hot,no_snow,low_wind,high_visibility,not_freezing,not_hot,no_snow,low_wind,high_visibility
2015,5,24,7,AA,2409,N487AA,BNA,DFW,evening,1833,on_time,11,1844,124,127,107,short,2031,9,2044,2040,-4,0,0,,,,,,,not_freezing,not_hot,no_snow,low_wind,high_visibility,not_freezing,not_hot,no_snow,low_wind,high_visibility
2015,8,10,1,DL,1287,N353NB,DTW,BNA,afternoon,1517,on_time,12,1529,89,85,69,short,1538,4,1549,1542,-7,0,0,,,,,,,not_freezing,not_hot,no_snow,low_wind,high_visibility,not_freezing,not_hot,no_snow,low_wind,high_visibility
2015,3,10,2,WN,808,N203WN,BNA,LAX,evening,2013,on_time,7,2020,285,249,235,long,2215,7,2250,2222,-28,0,0,,,,,,,not_freezing,not_hot,no_snow,low_wind,high_visibility,freezing,not_hot,no_snow,low_wind,high_visibility
2015,4,4,6,WN,1769,N368SW,MCO,BNA,evening,2152,on_time,14,2206,115,118,98,short,2244,6,2235,2250,15,0,0,,3,0,12,0,0,freezing,not_hot,no_snow,low_wind,high_visibility,not_freezing,not_hot,no_snow,low_wind,high_visibility
